"TablePos","ExtAngle","IntAngle","Beta","I","%I","Smooth %I"
-186,-2.79,43.68585,1.978107,471,92.35294,92.28758
-187,-2.805,43.68061,1.977918,471,92.35294,92.22223
-188,-2.82,43.67538,1.977728,470,92.15686,92.15686
-189,-2.835,43.67015,1.977539,470,92.15686,92.15686
-190,-2.85,43.66492,1.97735,470,92.15686,92.15686
-191,-2.865,43.65968,1.977161,470,92.15686,92.15686
-192,-2.88,43.65445,1.976971,470,92.15686,92.15686
-193,-2.895,43.64922,1.976782,470,92.15686,92.15686
-194,-2.91,43.64398,1.976593,470,92.15686,92.15686
-195,-2.925,43.63875,1.976404,470,92.15686,92.15686
-196,-2.94,43.63351,1.976214,470,92.15686,92.15686
-197,-2.955,43.62828,1.976025,471,92.35294,92.15686
-198,-2.97,43.62305,1.975836,471,92.35294,92.15686
-199,-2.985,43.61782,1.975646,470,92.15686,92.15686
-200,-3.0,43.61258,1.975457,470,92.15686,92.15686
-201,-3.015,43.60735,1.975267,470,92.15686,92.15686
-202,-3.03,43.60212,1.975078,471,92.35294,92.15686
-203,-3.045,43.59689,1.974889,470,92.15686,92.15686
-204,-3.06,43.59165,1.974699,469,91.96078,91.96078
-205,-3.075,43.58642,1.97451,470,92.15686,91.96078
-206,-3.09,43.58119,1.97432,470,92.15686,91.96078
-207,-3.105,43.57595,1.974131,470,92.15686,91.96078
-208,-3.12,43.57072,1.973941,469,91.96078,91.96078
-209,-3.135,43.56549,1.973752,470,92.15686,92.15686
-210,-3.15,43.56026,1.973562,471,92.35294,92.15686
-211,-3.165,43.55503,1.973373,470,92.15686,92.15686
-212,-3.18,43.54979,1.973183,472,92.54902,92.25491
-213,-3.195,43.54456,1.972994,471,92.35294,92.35294
-214,-3.21,43.53933,1.972804,471,92.35294,92.25491
-215,-3.225,43.5341,1.972615,470,92.15686,92.15686
-216,-3.24,43.52887,1.972425,470,92.15686,92.15686
-217,-3.255,43.52363,1.972235,472,92.54902,92.25491
-218,-3.27,43.5184,1.972046,471,92.35294,92.35294
-219,-3.285,43.51317,1.971856,471,92.35294,92.35294
-220,-3.3,43.50794,1.971666,471,92.35294,92.35294
-221,-3.315,43.50271,1.971477,472,92.54902,92.36803
-222,-3.33,43.49747,1.971287,472,92.54902,92.38311
-223,-3.345,43.49224,1.971097,472,92.54902,92.39819
-224,-3.36,43.48701,1.970908,472,92.54902,92.41328
-225,-3.375,43.48178,1.970718,472,92.54902,92.42836
-226,-3.39,43.47655,1.970528,472,92.54902,92.44344
-227,-3.405,43.47132,1.970339,472,92.54902,92.45853
-228,-3.42,43.46609,1.970149,472,92.54902,92.47361
-229,-3.435,43.46086,1.969959,472,92.54902,92.48869
-230,-3.45,43.45563,1.969769,472,92.54902,92.50378
-231,-3.465,43.4504,1.969579,472,92.54902,92.51886
-232,-3.48,43.44516,1.96939,472,92.54902,92.53394
-233,-3.495,43.43993,1.9692,472,92.54902,92.54902
-234,-3.51,43.4347,1.96901,473,92.7451,92.64706
-235,-3.525,43.42947,1.96882,473,92.7451,92.74509
-236,-3.54,43.42424,1.96863,474,92.94118,92.64706
-237,-3.555,43.41901,1.96844,472,92.54902,92.54902
-238,-3.57,43.41378,1.96825,473,92.7451,92.61438
-239,-3.585,43.40855,1.96806,473,92.7451,92.67974
-240,-3.6,43.40332,1.967871,473,92.7451,92.74509
-241,-3.615,43.39809,1.967681,474,92.94118,92.74509
-242,-3.63,43.39286,1.967491,473,92.7451,92.74509
-243,-3.645,43.38763,1.967301,474,92.94118,92.74509
-244,-3.66,43.3824,1.967111,474,92.94118,92.74509
-245,-3.675,43.37717,1.966921,473,92.7451,92.74509
-246,-3.69,43.37194,1.966731,474,92.94118,92.74509
-247,-3.705,43.36671,1.966541,473,92.7451,92.74509
-248,-3.72,43.36148,1.966351,474,92.94118,92.74509
-249,-3.735,43.35625,1.966161,473,92.7451,92.7451
-250,-3.75,43.35102,1.965971,474,92.94118,92.76688
-251,-3.765,43.34579,1.96578,474,92.94118,92.78867
-252,-3.78,43.34056,1.96559,474,92.94118,92.81046
-253,-3.795,43.33534,1.9654,474,92.94118,92.83224
-254,-3.81,43.33011,1.96521,474,92.94118,92.85403
-255,-3.825,43.32488,1.96502,474,92.94118,92.87582
-256,-3.84,43.31965,1.96483,474,92.94118,92.89761
-257,-3.855,43.31442,1.96464,474,92.94118,92.9194
-258,-3.87,43.30919,1.96445,474,92.94118,92.94118
-259,-3.885,43.30396,1.964259,475,93.13725,92.94118
-260,-3.9,43.29874,1.964069,474,92.94118,92.94118
-261,-3.915,43.29351,1.963879,474,92.94118,92.84314
-262,-3.93,43.28828,1.963689,473,92.7451,92.74509
-263,-3.945,43.28305,1.963499,474,92.94118,92.76688
-264,-3.96,43.27782,1.963308,474,92.94118,92.78867
-265,-3.975,43.27259,1.963118,474,92.94118,92.81046
-266,-3.99,43.26736,1.962928,474,92.94118,92.83224
-267,-4.005,43.26214,1.962737,474,92.94118,92.85403
-268,-4.02,43.25691,1.962547,474,92.94118,92.87582
-269,-4.035,43.25168,1.962357,474,92.94118,92.89761
-270,-4.05,43.24646,1.962166,474,92.94118,92.91939
-271,-4.065,43.24123,1.961976,474,92.94118,92.94118
-272,-4.08,43.236,1.961786,475,93.13725,93.00653
-273,-4.095,43.23077,1.961595,475,93.13725,93.07189
-274,-4.11,43.22554,1.961405,475,93.13725,93.13725
-275,-4.125,43.22032,1.961215,476,93.33333,93.13725
-276,-4.14,43.21509,1.961024,475,93.13725,93.13725
-277,-4.155,43.20986,1.960834,475,93.13725,93.13725
-278,-4.17,43.20464,1.960643,476,93.33333,93.13725
-279,-4.185,43.19941,1.960453,476,93.33333,93.13725
-280,-4.2,43.19418,1.960262,475,93.13725,93.13725
-281,-4.215,43.18895,1.960072,475,93.13725,93.13725
-282,-4.23,43.18373,1.959881,476,93.33333,93.13725
-283,-4.245,43.1785,1.959691,476,93.33333,93.13725
-284,-4.26,43.17327,1.9595,476,93.33333,93.13725
-285,-4.275,43.16805,1.95931,475,93.13725,93.13725
-286,-4.29,43.16282,1.959119,475,93.13725,93.13725
-287,-4.305,43.1576,1.958929,475,93.13725,93.13725
-288,-4.32,43.15237,1.958738,475,93.13725,93.13725
-289,-4.335,43.14714,1.958548,476,93.33333,93.03922
-290,-4.35,43.14192,1.958357,474,92.94118,92.94118
-291,-4.365,43.13669,1.958167,476,93.33333,93.03922
-292,-4.38,43.13147,1.957976,475,93.13725,93.13725
-293,-4.395,43.12624,1.957785,475,93.13725,93.03922
-294,-4.41,43.12101,1.957595,474,92.94118,92.94118
-295,-4.425,43.11579,1.957404,475,93.13725,93.13725
-296,-4.44,43.11057,1.957213,476,93.33333,93.13725
-297,-4.455,43.10534,1.957023,476,93.33333,93.13725
-298,-4.47,43.10011,1.956832,475,93.13725,93.13725
-299,-4.485,43.09489,1.956641,476,93.33333,93.13725
-300,-4.5,43.08966,1.95645,475,93.13725,93.13725
-301,-4.515,43.08444,1.95626,476,93.33333,93.03922
-302,-4.53,43.07921,1.956069,474,92.94118,92.94118
-303,-4.545,43.07399,1.955878,476,93.33333,93.03922
-304,-4.56,43.06876,1.955687,475,93.13725,93.13725
-305,-4.575,43.06354,1.955497,475,93.13725,93.13725
-306,-4.59,43.05832,1.955306,476,93.33333,93.13725
-307,-4.605,43.05309,1.955115,476,93.33333,93.13725
-308,-4.62,43.04787,1.954924,476,93.33333,93.13725
-309,-4.635,43.04264,1.954733,476,93.33333,93.13725
-310,-4.65,43.03742,1.954543,475,93.13725,93.13725
-311,-4.665,43.0322,1.954352,476,93.33333,93.08823
-312,-4.68,43.02697,1.954161,476,93.33333,93.03922
-313,-4.695,43.02175,1.95397,476,93.33333,92.9902
-314,-4.71,43.01652,1.953779,474,92.94118,92.94118
-315,-4.725,43.0113,1.953588,476,93.33333,92.94118
-316,-4.74,43.00608,1.953397,474,92.94118,92.94118
-317,-4.755,43.00085,1.953206,474,92.94118,92.94118
-318,-4.77,42.99563,1.953015,474,92.94118,92.94118
-319,-4.785,42.99041,1.952824,475,93.13725,92.94118
-320,-4.8,42.98518,1.952633,474,92.94118,92.94118
-321,-4.815,42.97996,1.952442,474,92.94118,92.94118
-322,-4.83,42.97474,1.952251,475,93.13725,92.94118
-323,-4.845,42.96951,1.95206,474,92.94118,92.94118
-324,-4.86,42.96429,1.951869,476,93.33333,92.94118
-325,-4.875,42.95907,1.951678,476,93.33333,92.94118
-326,-4.89,42.95385,1.951487,474,92.94118,92.94118
-327,-4.905,42.94862,1.951296,476,93.33333,92.94118
-328,-4.92,42.9434,1.951105,474,92.94118,92.94118
-329,-4.935,42.93818,1.950914,476,93.33333,92.94118
-330,-4.95,42.93296,1.950723,474,92.94118,92.94118
-331,-4.965,42.92773,1.950532,474,92.94118,92.87582
-332,-4.98,42.92251,1.950341,474,92.94118,92.81046
-333,-4.995,42.91729,1.95015,473,92.7451,92.74509
-334,-5.01,42.91207,1.949958,474,92.94118,92.74509
-335,-5.025,42.90685,1.949767,474,92.94118,92.74509
-336,-5.04,42.90163,1.949576,474,92.94118,92.74509
-337,-5.055,42.8964,1.949385,474,92.94118,92.74509
-338,-5.07,42.89119,1.949194,474,92.94118,92.74509
-339,-5.085,42.88596,1.949002,474,92.94118,92.74509
-340,-5.1,42.88074,1.948811,473,92.7451,92.74509
-341,-5.115,42.87552,1.94862,474,92.94118,92.74509
-342,-5.13,42.8703,1.948429,473,92.7451,92.74509
-343,-5.145,42.86508,1.948238,474,92.94118,92.74509
-344,-5.16,42.85986,1.948046,474,92.94118,92.74509
-345,-5.175,42.85464,1.947855,473,92.7451,92.74509
-346,-5.19,42.84942,1.947664,474,92.94118,92.74509
-347,-5.205,42.8442,1.947472,474,92.94118,92.74509
-348,-5.22,42.83898,1.947281,474,92.94118,92.74509
-349,-5.235,42.83376,1.94709,473,92.7451,92.74509
-350,-5.25,42.82854,1.946898,472,92.54902,92.54902
-351,-5.265,42.82332,1.946707,472,92.54902,92.54902
-352,-5.28,42.8181,1.946516,472,92.54902,92.54902
-353,-5.295,42.81288,1.946324,474,92.94118,92.64706
-354,-5.31,42.80766,1.946133,473,92.7451,92.74509
-355,-5.325,42.80244,1.945941,472,92.54902,92.54902
-356,-5.34,42.79722,1.94575,472,92.54902,92.54902
-357,-5.355,42.792,1.945559,472,92.54902,92.54902
-358,-5.37,42.78678,1.945367,472,92.54902,92.54902
-359,-5.385,42.78156,1.945176,472,92.54902,92.54902
-360,-5.4,42.77634,1.944984,472,92.54902,92.54902
-361,-5.415,42.77113,1.944793,474,92.94118,92.64706
-362,-5.43,42.76591,1.944601,473,92.7451,92.74509
-363,-5.445,42.76069,1.94441,472,92.54902,92.54902
-364,-5.46,42.75547,1.944218,472,92.54902,92.54902
-365,-5.475,42.75025,1.944027,472,92.54902,92.54902
-366,-5.49,42.74503,1.943835,473,92.7451,92.54902
-367,-5.505,42.73982,1.943644,472,92.54902,92.54902
-368,-5.52,42.7346,1.943452,472,92.54902,92.52723
-369,-5.535,42.72938,1.943261,472,92.54902,92.50545
-370,-5.55,42.72416,1.943069,472,92.54902,92.48366
-371,-5.565,42.71894,1.942877,472,92.54902,92.46188
-372,-5.58,42.71373,1.942686,472,92.54902,92.44009
-373,-5.595,42.70851,1.942494,472,92.54902,92.4183
-374,-5.61,42.70329,1.942302,472,92.54902,92.39651
-375,-5.625,42.69808,1.942111,472,92.54902,92.37473
-376,-5.64,42.69286,1.941919,471,92.35294,92.35294
-377,-5.655,42.68764,1.941728,471,92.35294,92.35294
-378,-5.67,42.68243,1.941536,472,92.54902,92.35294
-379,-5.685,42.67721,1.941344,471,92.35294,92.35294
-380,-5.7,42.67199,1.941152,471,92.35294,92.25491
-381,-5.715,42.66678,1.940961,470,92.15686,92.15687
-382,-5.73,42.66156,1.940769,470,92.15686,92.11765
-383,-5.745,42.65635,1.940577,470,92.15686,92.07843
-384,-5.76,42.65113,1.940386,470,92.15686,92.03922
-385,-5.775,42.64591,1.940194,470,92.15686,92.0
-386,-5.79,42.6407,1.940002,469,91.96078,91.96078
-387,-5.805,42.63548,1.93981,470,92.15686,91.96078
-388,-5.82,42.63026,1.939618,470,92.15686,91.96078
-389,-5.835,42.62505,1.939427,470,92.15686,91.96078
-390,-5.85,42.61983,1.939235,469,91.96078,91.96078
-391,-5.865,42.61462,1.939043,470,92.15686,91.89542
-392,-5.88,42.60941,1.938851,470,92.15686,91.83006
-393,-5.895,42.60419,1.938659,468,91.76471,91.76471
-394,-5.91,42.59898,1.938467,470,92.15686,91.76471
-395,-5.925,42.59376,1.938276,468,91.76471,91.76471
-396,-5.94,42.58855,1.938084,470,92.15686,91.86275
-397,-5.955,42.58333,1.937892,469,91.96078,91.96078
-398,-5.97,42.57812,1.9377,468,91.76471,91.76471
-399,-5.985,42.5729,1.937508,468,91.76471,91.76471
-400,-6.0,42.56769,1.937316,468,91.76471,91.76471
-401,-6.015,42.56248,1.937124,468,91.76471,91.76471
-402,-6.03,42.55726,1.936932,468,91.76471,91.76471
-403,-6.045,42.55205,1.93674,468,91.76471,91.76471
-404,-6.06,42.54683,1.936548,469,91.96078,91.76471
-405,-6.075,42.54162,1.936356,468,91.76471,91.76471
-406,-6.09,42.53641,1.936164,468,91.76471,91.66666
-407,-6.105,42.5312,1.935972,467,91.56863,91.56863
-408,-6.12,42.52598,1.93578,466,91.37255,91.37255
-409,-6.135,42.52077,1.935588,466,91.37255,91.37255
-410,-6.15,42.51556,1.935396,466,91.37255,91.37255
-411,-6.165,42.51035,1.935204,466,91.37255,91.37255
-412,-6.18,42.50513,1.935012,466,91.37255,91.37255
-413,-6.195,42.49992,1.93482,467,91.56863,91.37255
-414,-6.21,42.49471,1.934628,466,91.37255,91.37255
-415,-6.225,42.48949,1.934436,466,91.37255,91.30719
-416,-6.24,42.48428,1.934243,466,91.37255,91.24183
-417,-6.255,42.47907,1.934051,465,91.17647,91.17647
-418,-6.27,42.47386,1.933859,466,91.37255,91.07843
-419,-6.285,42.46865,1.933667,464,90.98039,90.98039
-420,-6.3,42.46344,1.933475,465,91.17647,91.07843
-421,-6.315,42.45823,1.933283,465,91.17647,91.17647
-422,-6.33,42.45301,1.933091,466,91.37255,91.11111
-423,-6.345,42.4478,1.932898,466,91.37255,91.04575
-424,-6.36,42.44259,1.932706,464,90.98039,90.98039
-425,-6.375,42.43738,1.932514,466,91.37255,90.98039
-426,-6.39,42.43217,1.932322,464,90.98039,90.98038
-427,-6.405,42.42696,1.93213,464,90.98039,90.95238
-428,-6.42,42.42175,1.931937,464,90.98039,90.92436
-429,-6.435,42.41654,1.931745,464,90.98039,90.89635
-430,-6.45,42.41133,1.931553,464,90.98039,90.86834
-431,-6.465,42.40612,1.93136,464,90.98039,90.84033
-432,-6.48,42.40091,1.931168,464,90.98039,90.81232
-433,-6.495,42.3957,1.930976,463,90.78431,90.78431
-434,-6.51,42.39049,1.930784,464,90.98039,90.71895
-435,-6.525,42.38528,1.930591,464,90.98039,90.65359
-436,-6.54,42.38007,1.930399,462,90.58824,90.58823
-437,-6.555,42.37486,1.930207,462,90.58824,90.53922
-438,-6.57,42.36965,1.930014,462,90.58824,90.4902
-439,-6.585,42.36444,1.929822,462,90.58824,90.44118
-440,-6.6,42.35923,1.929629,461,90.39216,90.39216
-441,-6.615,42.35403,1.929437,462,90.58824,90.39216
-442,-6.63,42.34882,1.929245,461,90.39216,90.39216
-443,-6.645,42.34361,1.929052,461,90.39216,90.39216
-444,-6.66,42.3384,1.92886,462,90.58824,90.29412
-445,-6.675,42.33319,1.928667,460,90.19608,90.19608
-446,-6.69,42.32799,1.928475,460,90.19608,90.19608
-447,-6.705,42.32278,1.928282,460,90.19608,90.19608
-448,-6.72,42.31757,1.92809,460,90.19608,90.19608
-449,-6.735,42.31236,1.927898,462,90.58824,90.19608
-450,-6.75,42.30716,1.927705,460,90.19608,90.19608
-451,-6.765,42.30195,1.927513,460,90.19608,90.15686
-452,-6.78,42.29674,1.92732,460,90.19608,90.11765
-453,-6.795,42.29153,1.927128,460,90.19608,90.07843
-454,-6.81,42.28633,1.926935,460,90.19608,90.03922
-455,-6.825,42.28112,1.926742,459,90.0,90.0
-456,-6.84,42.27591,1.92655,459,90.0,89.96078
-457,-6.855,42.27071,1.926357,459,90.0,89.92157
-458,-6.87,42.2655,1.926165,459,90.0,89.88235
-459,-6.885,42.2603,1.925972,459,90.0,89.84314
-460,-6.9,42.25509,1.92578,458,89.80392,89.80392
-461,-6.915,42.24989,1.925587,458,89.80392,89.75491
-462,-6.93,42.24468,1.925394,458,89.80392,89.70588
-463,-6.945,42.23948,1.925202,458,89.80392,89.65686
-464,-6.96,42.23427,1.925009,457,89.60784,89.60784
-465,-6.975,42.22906,1.924817,456,89.41176,89.41177
-466,-6.99,42.22386,1.924624,456,89.41176,89.38998
-467,-7.005,42.21865,1.924431,456,89.41176,89.36819
-468,-7.02,42.21345,1.924239,456,89.41176,89.34641
-469,-7.035,42.20824,1.924046,456,89.41176,89.32462
-470,-7.05,42.20304,1.923853,456,89.41176,89.30283
-471,-7.065,42.19783,1.92366,456,89.41176,89.28104
-472,-7.08,42.19263,1.923468,456,89.41176,89.25925
-473,-7.095,42.18743,1.923275,456,89.41176,89.23747
-474,-7.11,42.18222,1.923082,455,89.21569,89.21568
-475,-7.125,42.17702,1.922889,455,89.21569,89.16666
-476,-7.14,42.17181,1.922697,455,89.21569,89.11765
-477,-7.155,42.16661,1.922504,455,89.21569,89.06863
-478,-7.17,42.16141,1.922311,454,89.01961,89.01961
-479,-7.185,42.15621,1.922118,454,89.01961,88.92157
-480,-7.2,42.151,1.921926,453,88.82353,88.82353
-481,-7.215,42.1458,1.921733,453,88.82353,88.82352
-482,-7.23,42.1406,1.92154,454,89.01961,88.75816
-483,-7.245,42.1354,1.921347,454,89.01961,88.6928
-484,-7.26,42.13019,1.921154,452,88.62745,88.62746
-485,-7.275,42.12499,1.920961,452,88.62745,88.59944
-486,-7.29,42.11979,1.920769,452,88.62745,88.57143
-487,-7.305,42.11459,1.920576,452,88.62745,88.54342
-488,-7.32,42.10939,1.920383,452,88.62745,88.51541
-489,-7.335,42.10418,1.92019,452,88.62745,88.4874
-490,-7.35,42.09898,1.919997,452,88.62745,88.45939
-491,-7.365,42.09378,1.919804,451,88.43137,88.43137
-492,-7.38,42.08858,1.919611,452,88.62745,88.43137
-493,-7.395,42.08338,1.919418,451,88.43137,88.43137
-494,-7.41,42.07818,1.919225,452,88.62745,88.43137
-495,-7.425,42.07298,1.919032,452,88.62745,88.43137
-496,-7.44,42.06778,1.918839,452,88.62745,88.43137
-497,-7.455,42.06258,1.918646,451,88.43137,88.43137
-498,-7.47,42.05738,1.918453,450,88.23529,88.23529
-499,-7.485,42.05218,1.91826,452,88.62745,88.33334
-500,-7.5,42.04698,1.918067,451,88.43137,88.43137
-501,-7.515,42.04178,1.917874,450,88.23529,88.23529
-502,-7.53,42.03658,1.917681,451,88.43137,88.33334
-503,-7.545,42.03138,1.917488,451,88.43137,88.43137
-504,-7.56,42.02618,1.917295,452,88.62745,88.43137
-505,-7.575,42.02098,1.917102,451,88.43137,88.43137
-506,-7.59,42.01578,1.916909,450,88.23529,88.23529
-507,-7.605,42.01058,1.916716,451,88.43137,88.23529
-508,-7.62,42.00538,1.916523,450,88.23529,88.23529
-509,-7.635,42.00019,1.91633,451,88.43137,88.23529
-510,-7.65,41.99499,1.916137,450,88.23529,88.23529
-511,-7.665,41.98979,1.915944,451,88.43137,88.23529
-512,-7.68,41.98459,1.915751,450,88.23529,88.23529
-513,-7.695,41.97939,1.915558,451,88.43137,88.23529
-514,-7.71,41.9742,1.915364,451,88.43137,88.23529
-515,-7.725,41.969,1.915171,450,88.23529,88.23529
-516,-7.74,41.9638,1.914978,450,88.23529,88.23529
-517,-7.755,41.9586,1.914785,450,88.23529,88.23529
-518,-7.77,41.95341,1.914592,451,88.43137,88.23529
-519,-7.785,41.94821,1.914399,450,88.23529,88.23529
-520,-7.8,41.94301,1.914205,450,88.23529,88.23529
-521,-7.815,41.93782,1.914012,450,88.23529,88.23529
-522,-7.83,41.93262,1.913819,450,88.23529,88.23529
-523,-7.845,41.92743,1.913626,450,88.23529,88.23529
-524,-7.86,41.92223,1.913432,450,88.23529,88.23529
-525,-7.875,41.91703,1.913239,451,88.43137,88.13725
-526,-7.89,41.91184,1.913046,449,88.03922,88.03922
-527,-7.905,41.90664,1.912853,450,88.23529,88.03922
-528,-7.92,41.90145,1.912659,450,88.23529,88.03922
-529,-7.935,41.89625,1.912466,450,88.23529,88.03922
-530,-7.95,41.89106,1.912273,450,88.23529,88.03922
-531,-7.965,41.88586,1.91208,450,88.23529,88.03922
-532,-7.98,41.88066,1.911886,450,88.23529,88.03922
-533,-7.995,41.87547,1.911693,450,88.23529,88.03922
-534,-8.01,41.87028,1.9115,450,88.23529,88.03922
-535,-8.025,41.86508,1.911306,450,88.23529,88.03922
-536,-8.04,41.85989,1.911113,450,88.23529,88.03922
-537,-8.055,41.85469,1.91092,449,88.03922,88.03922
-538,-8.07,41.8495,1.910726,449,88.03922,88.03922
-539,-8.085,41.84431,1.910533,450,88.23529,88.03922
-540,-8.1,41.83912,1.910339,450,88.23529,88.03922
-541,-8.115,41.83392,1.910146,449,88.03922,88.03922
-542,-8.13,41.82873,1.909953,450,88.23529,88.03922
-543,-8.145,41.82354,1.909759,450,88.23529,88.03922
-544,-8.16,41.81834,1.909566,450,88.23529,88.03922
-545,-8.175,41.81315,1.909372,449,88.03922,88.03922
-546,-8.19,41.80796,1.909179,450,88.23529,88.03922
-547,-8.205,41.80277,1.908985,450,88.23529,88.03922
-548,-8.22,41.79758,1.908792,450,88.23529,88.03922
-549,-8.235,41.79239,1.908599,450,88.23529,88.03922
-550,-8.25,41.78719,1.908405,450,88.23529,88.03922
-551,-8.265,41.782,1.908212,450,88.23529,88.03922
-552,-8.28,41.77681,1.908018,450,88.23529,88.03922
-553,-8.295,41.77162,1.907825,449,88.03922,88.03922
-554,-8.31,41.76643,1.907631,450,88.23529,88.03922
-555,-8.325,41.76124,1.907437,450,88.23529,88.03922
-556,-8.34,41.75605,1.907244,449,88.03922,88.03922
-557,-8.355,41.75085,1.90705,449,88.03922,88.03922
-558,-8.37,41.74567,1.906857,450,88.23529,88.03922
-559,-8.385,41.74047,1.906663,450,88.23529,88.03922
-560,-8.4,41.73529,1.90647,449,88.03922,88.03922
-561,-8.415,41.73009,1.906276,449,88.03922,88.0
-562,-8.43,41.72491,1.906083,449,88.03922,87.96078
-563,-8.445,41.71972,1.905889,449,88.03922,87.92157
-564,-8.46,41.71453,1.905695,449,88.03922,87.88235
-565,-8.475,41.70934,1.905502,448,87.84314,87.84314
-566,-8.49,41.70415,1.905308,449,88.03922,87.84314
-567,-8.505,41.69896,1.905114,448,87.84314,87.84314
-568,-8.52,41.69378,1.904921,449,88.03922,87.84314
-569,-8.535,41.68859,1.904727,449,88.03922,87.84314
-570,-8.55,41.6834,1.904534,448,87.84314,87.84314
-571,-8.565,41.67821,1.90434,449,88.03922,87.84314
-572,-8.58,41.67302,1.904146,448,87.84314,87.84314
-573,-8.595,41.66784,1.903952,450,88.23529,87.94118
-574,-8.61,41.66265,1.903759,449,88.03922,88.03921
-575,-8.625,41.65746,1.903565,449,88.03922,87.97385
-576,-8.64,41.65227,1.903371,449,88.03922,87.90849
-577,-8.655,41.64709,1.903178,448,87.84314,87.84314
-578,-8.67,41.6419,1.902984,449,88.03922,87.84314
-579,-8.685,41.63671,1.90279,449,88.03922,87.84314
